instrument_name,currency,expiry_date,strike,option_type,spot_price,mark_price,mark_iv,time_to_expiry_years
ETH-29MAY26-1000-C,ETH,2026-05-29 00:00:00+00:00,1000.0,C,2316.74,1317.7617119999998,1.1219,0.09020321394481837
ETH-29MAY26-1000-P,ETH,2026-05-29 00:00:00+00:00,1000.0,P,2316.74,1.15837,1.1219,0.09020320660126245
ETH-29MAY26-1200-C,ETH,2026-05-29 00:00:00+00:00,1200.0,C,2316.74,1118.9854199999997,0.9845,0.09020319939599336
ETH-29MAY26-1200-P,ETH,2026-05-29 00:00:00+00:00,1200.0,P,2316.74,2.31674,0.9845,0.09020319179703144
ETH-29MAY26-1400-C,ETH,2026-05-29 00:00:00+00:00,1400.0,C,2316.74,921.5991719999998,0.8656999999999999,0.09020318489831293
ETH-29MAY26-1400-P,ETH,2026-05-29 00:00:00+00:00,1400.0,P,2316.74,4.8651539999999995,0.8656999999999999,0.09020317749809871
ETH-29MAY26-1500-C,ETH,2026-05-29 00:00:00+00:00,1500.0,C,2316.75,823.8363,0.8145,0.09020317051537505
ETH-29MAY26-1500-P,ETH,2026-05-29 00:00:00+00:00,1500.0,P,2316.74,6.95022,0.8145,0.09020316361237862
ETH-29MAY26-1600-C,ETH,2026-05-29 00:00:00+00:00,1600.0,C,2316.74,726.993012,0.7672,0.09020315616504425
ETH-29MAY26-1600-P,ETH,2026-05-29 00:00:00+00:00,1600.0,P,2316.74,10.425329999999999,0.7672,0.09020314870034478
ETH-29MAY26-1700-C,ETH,2026-05-29 00:00:00+00:00,1700.0,C,2316.75,631.777725,0.7219,0.09020314161530027
ETH-29MAY26-1700-P,ETH,2026-05-29 00:00:00+00:00,1700.0,P,2316.74,15.058809999999998,0.7219,0.09020313419943214
ETH-29MAY26-1750-C,ETH,2026-05-29 00:00:00+00:00,1750.0,C,2316.75,585.442725,0.7040000000000001,0.09020312684925341
ETH-29MAY26-1750-P,ETH,2026-05-29 00:00:00+00:00,1750.0,P,2316.74,18.53392,0.7040000000000001,0.09020311976962761
ETH-29MAY26-1800-C,ETH,2026-05-29 00:00:00+00:00,1800.0,C,2316.74,539.80042,0.6887000000000001,0.09020311273613962
ETH-29MAY26-1800-P,ETH,2026-05-29 00:00:00+00:00,1800.0,P,2316.74,23.167399999999997,0.6887000000000001,0.0902031057839633
ETH-29MAY26-1850-C,ETH,2026-05-29 00:00:00+00:00,1850.0,C,2316.72,495.546408,0.6762,0.09020309876603418
ETH-29MAY26-1850-P,ETH,2026-05-29 00:00:00+00:00,1850.0,P,2316.74,28.727575999999996,0.6762,0.09020309165037899
ETH-29MAY26-1900-C,ETH,2026-05-29 00:00:00+00:00,1900.0,C,2316.72,451.29705599999994,0.6575,0.09020308433505717
ETH-29MAY26-1900-P,ETH,2026-05-29 00:00:00+00:00,1900.0,P,2316.74,34.751099999999994,0.6575,0.0902030770206543
ETH-29MAY26-1950-C,ETH,2026-05-29 00:00:00+00:00,1950.0,C,2316.74,409.36795799999993,0.6456999999999999,0.09020307012089006
ETH-29MAY26-1950-P,ETH,2026-05-29 00:00:00+00:00,1950.0,P,2316.74,42.85968999999999,0.6456999999999999,0.0902030633198342
ETH-29MAY26-2000-C,ETH,2026-05-29 00:00:00+00:00,2000.0,C,2316.74,368.82500799999997,0.6331,0.09020305631774914
ETH-29MAY26-2000-P,ETH,2026-05-29 00:00:00+00:00,2000.0,P,2316.74,52.12664999999999,0.6331,0.0902030491112442
ETH-29MAY26-2050-C,ETH,2026-05-29 00:00:00+00:00,2050.0,C,2316.75,330.36855,0.623,0.09020304219947017
ETH-29MAY26-2050-P,ETH,2026-05-29 00:00:00+00:00,2050.0,P,2316.75,63.478950000000005,0.623,0.09020303499404264
ETH-29MAY26-2100-C,ETH,2026-05-29 00:00:00+00:00,2100.0,C,2316.75,293.7639,0.6144,0.09020302819219458
ETH-29MAY26-2100-P,ETH,2026-05-29 00:00:00+00:00,2100.0,P,2316.75,77.14777500000001,0.6144,0.09020302090903617
ETH-29MAY26-2150-C,ETH,2026-05-29 00:00:00+00:00,2150.0,C,2316.76,259.70879600000006,0.6069,0.09020301348141176
ETH-29MAY26-2150-P,ETH,2026-05-29 00:00:00+00:00,2150.0,P,2316.76,92.90207600000001,0.6069,0.09020300615398509
ETH-29MAY26-2200-C,ETH,2026-05-29 00:00:00+00:00,2200.0,C,2316.76,228.20086000000003,0.6008,0.0902029989040358
ETH-29MAY26-2200-P,ETH,2026-05-29 00:00:00+00:00,2200.0,P,2316.76,111.436156,0.6008,0.09020299193747307
ETH-29MAY26-2250-C,ETH,2026-05-29 00:00:00+00:00,2250.0,C,2316.78,199.01140200000003,0.5954999999999999,0.09020298508913858
ETH-29MAY26-2250-P,ETH,2026-05-29 00:00:00+00:00,2250.0,P,2316.78,132.288138,0.5954999999999999,0.09020297781564504
ETH-29MAY26-2300-C,ETH,2026-05-29 00:00:00+00:00,2300.0,C,2316.78,173.06346600000003,0.5924,0.09020297061728394
ETH-29MAY26-2300-P,ETH,2026-05-29 00:00:00+00:00,2300.0,P,2316.78,156.15097200000002,0.5924,0.09020296355026998
ETH-29MAY26-2350-C,ETH,2026-05-29 00:00:00+00:00,2350.0,C,2316.76,149.43102000000002,0.5898,0.09020295647470024
ETH-29MAY26-2350-P,ETH,2026-05-29 00:00:00+00:00,2350.0,P,2316.75,182.791575,0.5898,0.09020294971414176
ETH-29MAY26-2400-C,ETH,2026-05-29 00:00:00+00:00,2400.0,C,2316.75,128.34795,0.5879,0.09020294251112253
ETH-29MAY26-2400-P,ETH,2026-05-29 00:00:00+00:00,2400.0,P,2316.78,211.753692,0.5879,0.09020293539334423
ETH-29MAY26-2450-C,ETH,2026-05-29 00:00:00+00:00,2450.0,C,2316.75,109.81394999999999,0.5864,0.09020292804677796
ETH-29MAY26-2450-P,ETH,2026-05-29 00:00:00+00:00,2450.0,P,2316.75,243.027075,0.5864,0.09020292111703679
ETH-29MAY26-2500-C,ETH,2026-05-29 00:00:00+00:00,2500.0,C,2316.75,93.5967,0.5864,0.09020291397286231
ETH-29MAY26-2500-P,ETH,2026-05-29 00:00:00+00:00,2500.0,P,2316.75,276.851625,0.5864,0.09020290670656196
ETH-29MAY26-2550-C,ETH,2026-05-29 00:00:00+00:00,2550.0,C,2316.75,79.464525,0.5865,0.09020289854377392
ETH-29MAY26-2550-P,ETH,2026-05-29 00:00:00+00:00,2550.0,P,2316.78,312.7653,0.5865,0.09020289140802851
ETH-29MAY26-2600-C,ETH,2026-05-29 00:00:00+00:00,2600.0,C,2316.75,67.18575,0.5866,0.09020288446111238
ETH-29MAY26-2600-P,ETH,2026-05-29 00:00:00+00:00,2600.0,P,2316.75,350.524275,0.5866,0.09020287724012599
ETH-29MAY26-2650-C,ETH,2026-05-29 00:00:00+00:00,2650.0,C,2316.75,56.5287,0.5869,0.0902028695118767
ETH-29MAY26-2650-P,ETH,2026-05-29 00:00:00+00:00,2650.0,P,2316.75,389.909025,0.5869,0.09020286221544098
ETH-29MAY26-2700-C,ETH,2026-05-29 00:00:00+00:00,2700.0,C,2316.75,47.493375,0.5876,0.09020285491982914
ETH-29MAY26-2700-P,ETH,2026-05-29 00:00:00+00:00,2700.0,P,2316.75,430.9155,0.5876,0.09020284773842117
ETH-29MAY26-2800-C,ETH,2026-05-29 00:00:00+00:00,2800.0,C,2316.75,33.592875,0.5916,0.09020284068167414
ETH-29MAY26-2800-P,ETH,2026-05-29 00:00:00+00:00,2800.0,P,2316.78,516.8736180000001,0.5916,0.09020283341461327
ETH-29MAY26-2900-C,ETH,2026-05-29 00:00:00+00:00,2900.0,C,2316.75,23.399175,0.5941,0.0902028263420856
ETH-29MAY26-2900-P,ETH,2026-05-29 00:00:00+00:00,2900.0,P,2316.78,606.533004,0.5941,0.0902028195368469
ETH-29MAY26-3000-C,ETH,2026-05-29 00:00:00+00:00,3000.0,C,2316.78,16.912494000000002,0.6035,0.09020281246378052
ETH-29MAY26-3000-P,ETH,2026-05-29 00:00:00+00:00,3000.0,P,2316.78,700.1309160000001,0.6035,0.0902028053165323
ETH-29MAY26-3200-C,ETH,2026-05-29 00:00:00+00:00,3200.0,C,2316.78,9.035442,0.6225999999999999,0.0902027979106776
ETH-29MAY26-3200-P,ETH,2026-05-29 00:00:00+00:00,3200.0,P,2316.78,892.1919780000001,0.6225999999999999,0.09020279031028974
ETH-29MAY26-3400-C,ETH,2026-05-29 00:00:00+00:00,3400.0,C,2316.78,4.63356,0.6394,0.09020278297405378
ETH-29MAY26-3400-P,ETH,2026-05-29 00:00:00+00:00,3400.0,P,2316.78,1087.959888,0.6394,0.09020277611532562
ETH-29MAY26-3600-C,ETH,2026-05-29 00:00:00+00:00,3600.0,C,2316.78,2.5484580000000006,0.6551,0.0902027683892628
ETH-29MAY26-3600-P,ETH,2026-05-29 00:00:00+00:00,3600.0,P,2316.77,1285.80735,0.6551,0.09020276162962329
ETH-29MAY26-3800-C,ETH,2026-05-29 00:00:00+00:00,3800.0,C,2316.76,1.390056,0.6681999999999999,0.09020275439760947
ETH-29MAY26-3800-P,ETH,2026-05-29 00:00:00+00:00,3800.0,P,2316.77,1484.5862160000001,0.6681999999999999,0.09020274708567826
ETH-29MAY26-4000-C,ETH,2026-05-29 00:00:00+00:00,4000.0,C,2316.77,0.9267080000000001,0.6904,0.090202739848626
ETH-29MAY26-4000-P,ETH,2026-05-29 00:00:00+00:00,4000.0,P,2316.77,1684.060113,0.6904,0.09020273269247345
ETH-29MAY26-4200-C,ETH,2026-05-29 00:00:00+00:00,4200.0,C,2316.77,0.695031,0.7227,0.09020272521738026
ETH-29MAY26-4200-P,ETH,2026-05-29 00:00:00+00:00,4200.0,P,2316.77,1883.765687,0.7227,0.09020271830750753
ETH-26JUN26-500-C,ETH,2026-06-26 00:00:00+00:00,500.0,C,2319.9,1820.6575200000002,1.4113999999999998,0.1668625332786714
ETH-26JUN26-500-P,ETH,2026-06-26 00:00:00+00:00,500.0,P,2319.9,0.69597,1.4113999999999998,0.16686252640447943
ETH-26JUN26-1000-C,ETH,2026-06-26 00:00:00+00:00,1000.0,C,2319.9,1323.50295,0.9716,0.16686251938667704
ETH-26JUN26-1000-P,ETH,2026-06-26 00:00:00+00:00,1000.0,P,2319.9,3.7118400000000005,0.9716,0.16686251242116001
ETH-26JUN26-1200-C,ETH,2026-06-26 00:00:00+00:00,1200.0,C,2319.89,1127.234551,0.8695999999999999,0.16686250508587472
ETH-26JUN26-1200-P,ETH,2026-06-26 00:00:00+00:00,1200.0,P,2319.89,7.423648,0.8695999999999999,0.16686249820699292
ETH-26JUN26-1400-C,ETH,2026-06-26 00:00:00+00:00,1400.0,C,2319.9,933.75975,0.7805,0.16686249135137018
ETH-26JUN26-1400-P,ETH,2026-06-26 00:00:00+00:00,1400.0,P,2319.89,13.91934,0.7805,0.16686248416238877
ETH-26JUN26-1500-C,ETH,2026-06-26 00:00:00+00:00,1500.0,C,2319.9,839.57181,0.7469,0.16686247725913883
ETH-26JUN26-1500-P,ETH,2026-06-26 00:00:00+00:00,1500.0,P,2319.89,19.719065,0.7469,0.16686246990994244
ETH-26JUN26-1600-C,ETH,2026-06-26 00:00:00+00:00,1600.0,C,2320.02,747.742446,0.7182999999999999,0.16686246254756382
ETH-26JUN26-1600-P,ETH,2026-06-26 00:00:00+00:00,1600.0,P,2320.02,27.84024,0.7182999999999999,0.1668624555785294
ETH-26JUN26-1700-C,ETH,2026-06-26 00:00:00+00:00,1700.0,C,2319.91,658.158467,0.6893,0.16686244724031613
ETH-26JUN26-1700-P,ETH,2026-06-26 00:00:00+00:00,1700.0,P,2319.91,38.278515,0.6893,0.1668624402468502
ETH-26JUN26-1800-C,ETH,2026-06-26 00:00:00+00:00,1800.0,C,2320.02,572.812938,0.6661,0.16686243260881692
ETH-26JUN26-1800-P,ETH,2026-06-26 00:00:00+00:00,1800.0,P,2320.05,52.66513500000001,0.6661,0.16686242462997822
ETH-26JUN26-1900-C,ETH,2026-06-26 00:00:00+00:00,1900.0,C,2320.05,492.31461,0.6475,0.16686241665389637
ETH-26JUN26-1900-P,ETH,2026-06-26 00:00:00+00:00,1900.0,P,2320.02,72.384624,0.6475,0.16686240782575354
ETH-26JUN26-2000-C,ETH,2026-06-26 00:00:00+00:00,2000.0,C,2320.05,417.84100500000005,0.6322,0.16686240064463076
ETH-26JUN26-2000-P,ETH,2026-06-26 00:00:00+00:00,2000.0,P,2320.05,97.90611000000001,0.6322,0.16686239335351866
ETH-26JUN26-2100-C,ETH,2026-06-26 00:00:00+00:00,2100.0,C,2320.02,350.787024,0.6213000000000001,0.16686238581875681
ETH-26JUN26-2100-P,ETH,2026-06-26 00:00:00+00:00,2100.0,P,2320.02,130.617126,0.6213000000000001,0.1668623782975258
ETH-26JUN26-2200-C,ETH,2026-06-26 00:00:00+00:00,2200.0,C,2320.05,290.702265,0.6127,0.16686237124397926
ETH-26JUN26-2200-P,ETH,2026-06-26 00:00:00+00:00,2200.0,P,2320.02,170.753472,0.6127,0.16686236422424391
ETH-26JUN26-2300-C,ETH,2026-06-26 00:00:00+00:00,2300.0,C,2320.02,238.96205999999998,0.6074,0.16686235713355896
ETH-26JUN26-2300-P,ETH,2026-06-26 00:00:00+00:00,2300.0,P,2320.05,218.78071500000001,0.6074,0.16686234957392196
ETH-26JUN26-2400-C,ETH,2026-06-26 00:00:00+00:00,2400.0,C,2320.02,194.88168000000002,0.605,0.1668623424287018
ETH-26JUN26-2400-P,ETH,2026-06-26 00:00:00+00:00,2400.0,P,2320.05,274.925925,0.605,0.1668623352300872
ETH-26JUN26-2500-C,ETH,2026-06-26 00:00:00+00:00,2500.0,C,2320.05,157.76340000000002,0.6031,0.16686232824549396
ETH-26JUN26-2500-P,ETH,2026-06-26 00:00:00+00:00,2500.0,P,2320.06,337.56872999999996,0.6031,0.16686232089211475
ETH-26JUN26-2600-C,ETH,2026-06-26 00:00:00+00:00,2600.0,C,2320.05,127.13874000000001,0.6031,0.16686231390622228
ETH-26JUN26-2600-P,ETH,2026-06-26 00:00:00+00:00,2600.0,P,2320.06,406.938524,0.6031,0.1668623067373311
ETH-26JUN26-2700-C,ETH,2026-06-26 00:00:00+00:00,2700.0,C,2320.06,101.618628,0.6035,0.16686229951352446
ETH-26JUN26-2700-P,ETH,2026-06-26 00:00:00+00:00,2700.0,P,2320.06,481.644456,0.6035,0.1668622923428588
ETH-26JUN26-2800-C,ETH,2026-06-26 00:00:00+00:00,2800.0,C,2320.05,80.969745,0.6038,0.16686228493161712
ETH-26JUN26-2800-P,ETH,2026-06-26 00:00:00+00:00,2800.0,P,2320.05,560.756085,0.6038,0.1668622768528025
ETH-26JUN26-2900-C,ETH,2026-06-26 00:00:00+00:00,2900.0,C,2320.06,64.49766799999999,0.6058,0.16686226845995894
ETH-26JUN26-2900-P,ETH,2026-06-26 00:00:00+00:00,2900.0,P,2320.05,644.50989,0.6058,0.16686226097564452
ETH-26JUN26-3000-C,ETH,2026-06-26 00:00:00+00:00,3000.0,C,2320.06,51.04132,0.6075,0.16686225363753898
ETH-26JUN26-3000-P,ETH,2026-06-26 00:00:00+00:00,3000.0,P,2320.05,731.047755,0.6075,0.16686224644332903
ETH-26JUN26-3100-C,ETH,2026-06-26 00:00:00+00:00,3100.0,C,2320.06,40.60105,0.6103000000000001,0.1668622386614635
ETH-26JUN26-3100-P,ETH,2026-06-26 00:00:00+00:00,3100.0,P,2320.05,820.6016850000001,0.6103000000000001,0.16686223129807082
ETH-26JUN26-3200-C,ETH,2026-06-26 00:00:00+00:00,3200.0,C,2320.05,32.480700000000006,0.6142,0.16686222413111262
ETH-26JUN26-3200-P,ETH,2026-06-26 00:00:00+00:00,3200.0,P,2320.05,912.475665,0.6142,0.16686221684396152
ETH-26JUN26-3400-C,ETH,2026-06-26 00:00:00+00:00,3400.0,C,2320.05,20.88045,0.6223,0.16686220938990926
ETH-26JUN26-3400-P,ETH,2026-06-26 00:00:00+00:00,3400.0,P,2320.05,1100.863725,0.6223,0.1668622019474548
ETH-26JUN26-3500-C,ETH,2026-06-26 00:00:00+00:00,3500.0,C,2320.06,17.168444,0.6288,0.1668621949657135
ETH-26JUN26-3500-P,ETH,2026-06-26 00:00:00+00:00,3500.0,P,2320.06,1197.15096,0.6288,0.16686218813521939
ETH-26JUN26-3600-C,ETH,2026-06-26 00:00:00+00:00,3600.0,C,2320.06,13.92036,0.6339,0.16686218091762364
ETH-26JUN26-3600-P,ETH,2026-06-26 00:00:00+00:00,3600.0,P,2320.06,1293.897462,0.6339,0.16686217385767613
ETH-26JUN26-3800-C,ETH,2026-06-26 00:00:00+00:00,3800.0,C,2320.06,9.28024,0.6424,0.1668621667168289
ETH-26JUN26-3800-P,ETH,2026-06-26 00:00:00+00:00,3800.0,P,2320.06,1489.014508,0.6424,0.16686215968676327
ETH-26JUN26-4000-C,ETH,2026-06-26 00:00:00+00:00,4000.0,C,2320.06,6.496168,0.6568999999999999,0.16686215270121935
ETH-26JUN26-4000-P,ETH,2026-06-26 00:00:00+00:00,4000.0,P,2320.06,1686.4516139999998,0.6568999999999999,0.16686214532499302
ETH-26JUN26-4200-C,ETH,2026-06-26 00:00:00+00:00,4200.0,C,2320.06,4.408114,0.6668999999999999,0.16686213850790302
ETH-26JUN26-4200-P,ETH,2026-06-26 00:00:00+00:00,4200.0,P,2320.06,1884.352732,0.6668999999999999,0.16686213139025147
ETH-26JUN26-4400-C,ETH,2026-06-26 00:00:00+00:00,4400.0,C,2320.06,3.248084,0.6785,0.1668621239660177
ETH-26JUN26-4400-P,ETH,2026-06-26 00:00:00+00:00,4400.0,P,2320.06,2083.181874,0.6785,0.1668621169889979
ETH-26JUN26-4500-C,ETH,2026-06-26 00:00:00+00:00,4500.0,C,2320.07,2.784084,0.6842,0.16686210924813674
ETH-26JUN26-4500-P,ETH,2026-06-26 00:00:00+00:00,4500.0,P,2320.06,2182.7124479999998,0.6842,0.1668621016458159
ETH-26JUN26-4600-C,ETH,2026-06-26 00:00:00+00:00,4600.0,C,2320.06,2.32006,0.6919,0.16686209440664054
ETH-26JUN26-4600-P,ETH,2026-06-26 00:00:00+00:00,4600.0,P,2320.07,2282.252859,0.6919,0.1668620869804738
ETH-26JUN26-4800-C,ETH,2026-06-26 00:00:00+00:00,4800.0,C,2320.06,1.624042,0.6989,0.16686207983338402
ETH-26JUN26-4800-P,ETH,2026-06-26 00:00:00+00:00,4800.0,P,2320.06,2481.536176,0.6989,0.16686207270530715
ETH-26JUN26-5000-C,ETH,2026-06-26 00:00:00+00:00,5000.0,C,2320.06,1.3920359999999998,0.722,0.16686206585592694
ETH-26JUN26-5000-P,ETH,2026-06-26 00:00:00+00:00,5000.0,P,2320.07,2681.5369060000003,0.722,0.16686205880694352
ETH-26JUN26-5200-C,ETH,2026-06-26 00:00:00+00:00,5200.0,C,2320.06,1.16003,0.7295999999999999,0.16686205159939288
ETH-26JUN26-5200-P,ETH,2026-06-26 00:00:00+00:00,5200.0,P,2320.06,2881.050508,0.7295999999999999,0.1668620411026821
ETH-26JUN26-5400-C,ETH,2026-06-26 00:00:00+00:00,5400.0,C,2320.06,0.9280240000000001,0.7401000000000001,0.1668620341825741
ETH-26JUN26-5400-P,ETH,2026-06-26 00:00:00+00:00,5400.0,P,2320.06,3080.807674,0.7401000000000001,0.16686202669166855
ETH-26JUN26-5500-C,ETH,2026-06-26 00:00:00+00:00,5500.0,C,2320.06,0.9280240000000001,0.7529,0.16686201988383145
ETH-26JUN26-5500-P,ETH,2026-06-26 00:00:00+00:00,5500.0,P,2320.06,3180.80226,0.7529,0.16686201281830684
ETH-26JUN26-5600-C,ETH,2026-06-26 00:00:00+00:00,5600.0,C,2320.07,0.696021,0.7529,0.1668620052979314
ETH-26JUN26-5600-P,ETH,2026-06-26 00:00:00+00:00,5600.0,P,2320.07,3280.5789800000002,0.7529,0.16686198854564352
ETH-26JUN26-5800-C,ETH,2026-06-26 00:00:00+00:00,5800.0,C,2320.12,0.464024,0.764,0.16686198137621364
ETH-26JUN26-5800-P,ETH,2026-06-26 00:00:00+00:00,5800.0,P,2320.07,3480.569014,0.764,0.166861974290472
ETH-26JUN26-6000-C,ETH,2026-06-26 00:00:00+00:00,6000.0,C,2320.07,0.46401400000000004,0.7885,0.1668619671488643
ETH-26JUN26-6000-P,ETH,2026-06-26 00:00:00+00:00,6000.0,P,2320.07,3680.5590480000005,0.7885,0.16686196036571221
ETH-26JUN26-6200-C,ETH,2026-06-26 00:00:00+00:00,6200.0,C,2320.3,0.4640600000000001,0.8120999999999999,0.1668619533720245
ETH-26JUN26-6200-P,ETH,2026-06-26 00:00:00+00:00,6200.0,P,2320.3,3880.7017500000006,0.8120999999999999,0.16686194604494636
ETH-26JUN26-6400-C,ETH,2026-06-26 00:00:00+00:00,6400.0,C,2320.13,0.46402600000000005,0.8253,0.16686193919347478
ETH-26JUN26-6400-P,ETH,2026-06-26 00:00:00+00:00,6400.0,P,2320.13,4080.412631,0.8253,0.16686193210925418
ETH-26JUN26-6500-C,ETH,2026-06-26 00:00:00+00:00,6500.0,C,2320.29,0.464058,0.8362999999999999,0.1668619247428195
ETH-26JUN26-6500-P,ETH,2026-06-26 00:00:00+00:00,6500.0,P,2320.32,4180.288512,0.8362999999999999,0.16686191777128173
ETH-26JUN26-6600-C,ETH,2026-06-26 00:00:00+00:00,6600.0,C,2320.29,0.464058,0.8464,0.16686191095596623
ETH-26JUN26-6600-P,ETH,2026-06-26 00:00:00+00:00,6600.0,P,2320.29,4280.238963,0.8464,0.1668619038378394
ETH-26JUN26-6800-C,ETH,2026-06-26 00:00:00+00:00,6800.0,C,2320.32,0.46406400000000003,0.8561,0.16686189654403377
ETH-26JUN26-6800-P,ETH,2026-06-26 00:00:00+00:00,6800.0,P,2320.32,4480.073856000001,0.8561,0.16686188946038355
ETH-26JUN26-7000-C,ETH,2026-06-26 00:00:00+00:00,7000.0,C,2320.32,0.46406400000000003,0.8762000000000001,0.1668618825465815
ETH-26JUN26-7000-P,ETH,2026-06-26 00:00:00+00:00,7000.0,P,2320.32,4680.08544,0.8762000000000001,0.16686187565004945
ETH-26JUN26-7200-C,ETH,2026-06-26 00:00:00+00:00,7200.0,C,2320.29,0.464058,0.8956999999999999,0.166861868601573
ETH-26JUN26-7200-P,ETH,2026-06-26 00:00:00+00:00,7200.0,P,2320.32,4880.097024000001,0.8956999999999999,0.16686186172136033
ETH-26JUN26-7400-C,ETH,2026-06-26 00:00:00+00:00,7400.0,C,2320.37,0.464074,0.9146,0.16686185500351738
ETH-26JUN26-7400-P,ETH,2026-06-26 00:00:00+00:00,7400.0,P,2320.37,5080.218078,0.9146,0.16686184775977891
ETH-26JUN26-7500-C,ETH,2026-06-26 00:00:00+00:00,7500.0,C,2320.37,0.464074,0.9170999999999999,0.16686184047807817
ETH-26JUN26-7500-P,ETH,2026-06-26 00:00:00+00:00,7500.0,P,2320.37,5179.993988,0.9170999999999999,0.16686183293986234
ETH-26JUN26-8000-C,ETH,2026-06-26 00:00:00+00:00,8000.0,C,2320.34,0.46406800000000004,0.961,0.16686182585019138
ETH-26JUN26-8000-P,ETH,2026-06-26 00:00:00+00:00,8000.0,P,2320.37,5680.0337230000005,0.961,0.1668618186939121
ETH-26JUN26-8500-C,ETH,2026-06-26 00:00:00+00:00,8500.0,C,2320.37,0.464074,1.0019,0.166861811340216
ETH-26JUN26-8500-P,ETH,2026-06-26 00:00:00+00:00,8500.0,P,2320.34,6179.993556000001,1.0019,0.16686180407401072
ETH-26JUN26-9000-C,ETH,2026-06-26 00:00:00+00:00,9000.0,C,2320.35,0.232035,1.002,0.16686179719427333
ETH-26JUN26-9000-P,ETH,2026-06-26 00:00:00+00:00,9000.0,P,2320.35,6679.82358,1.002,0.1668617900287094
ETH-26JUN26-10000-P,ETH,2026-06-26 00:00:00+00:00,10000.0,P,2320.34,7679.861332,1.0134999999999998,0.16686177605438943
ETH-26JUN26-11000-P,ETH,2026-06-26 00:00:00+00:00,11000.0,P,2320.34,8679.695838,1.0373,0.1668617616277854
ETH-26JUN26-12000-P,ETH,2026-06-26 00:00:00+00:00,12000.0,P,2320.35,9679.804095000001,1.0604,0.16686174738630316
ETH-26JUN26-13000-P,ETH,2026-06-26 00:00:00+00:00,13000.0,P,2320.38,10679.780988,1.0987,0.16686173307539232
ETH-26JUN26-14000-P,ETH,2026-06-26 00:00:00+00:00,14000.0,P,2320.38,11679.864768,1.1,0.16686171874895428
ETH-26JUN26-15000-P,ETH,2026-06-26 00:00:00+00:00,15000.0,P,2320.35,12679.552575,1.1,0.1668617040867176
ETH-31JUL26-1600-C,ETH,2026-07-31 00:00:00+00:00,1600.0,C,2327.2262,777.75899604,0.6897,0.2626864745189115
ETH-31JUL26-1600-P,ETH,2026-07-31 00:00:00+00:00,1600.0,P,2327.2,50.50024,0.6897,0.2626864671906292
ETH-31JUL26-1800-C,ETH,2026-07-31 00:00:00+00:00,1800.0,C,2327.2,614.14808,0.6531999999999999,0.26268646005139806
ETH-31JUL26-1800-P,ETH,2026-07-31 00:00:00+00:00,1800.0,P,2327.2,87.03728,0.6531999999999999,0.2626864529205009
ETH-31JUL26-1900-C,ETH,2026-07-31 00:00:00+00:00,1900.0,C,2327.2,539.6776799999999,0.64,0.2626864459183842
ETH-31JUL26-1900-P,ETH,2026-07-31 00:00:00+00:00,1900.0,P,2327.2,112.63647999999999,0.64,0.262686438830868
ETH-31JUL26-2000-C,ETH,2026-07-31 00:00:00+00:00,2000.0,C,2327.19,471.721413,0.6311,0.2626864318180407
ETH-31JUL26-2000-P,ETH,2026-07-31 00:00:00+00:00,2000.0,P,2327.19,144.51849900000002,0.6311,0.2626864248450136
ETH-31JUL26-2100-C,ETH,2026-07-31 00:00:00+00:00,2100.0,C,2327.19,409.35272100000003,0.6233,0.2626864178099095
ETH-31JUL26-2100-P,ETH,2026-07-31 00:00:00+00:00,2100.0,P,2327.19,182.218977,0.6233,0.26268641007123483
ETH-31JUL26-2150-C,ETH,2026-07-31 00:00:00+00:00,2150.0,C,2327.1938,380.72890567999997,0.6204999999999999,0.2626864030491863
ETH-31JUL26-2150-P,ETH,2026-07-31 00:00:00+00:00,2150.0,P,2327.1938,203.39673812,0.6204999999999999,0.2626863960374363
ETH-31JUL26-2200-C,ETH,2026-07-31 00:00:00+00:00,2200.0,C,2327.1938,353.26801883999997,0.6178,0.262686389099171
ETH-31JUL26-2200-P,ETH,2026-07-31 00:00:00+00:00,2200.0,P,2327.1938,226.20323736,0.6178,0.26268638208729433
ETH-31JUL26-2250-C,ETH,2026-07-31 00:00:00+00:00,2250.0,C,2327.19,327.668352,0.6154,0.2626863751023525
ETH-31JUL26-2250-P,ETH,2026-07-31 00:00:00+00:00,2250.0,P,2327.19,250.405644,0.6154,0.26268636778550963
ETH-31JUL26-2300-C,ETH,2026-07-31 00:00:00+00:00,2300.0,C,2327.19,303.232857,0.6131,0.2626863606048622
ETH-31JUL26-2300-P,ETH,2026-07-31 00:00:00+00:00,2300.0,P,2327.19,276.004734,0.6131,0.2626863528547165
ETH-31JUL26-2350-C,ETH,2026-07-31 00:00:00+00:00,2350.0,C,2327.19,280.659114,0.6114999999999999,0.2626863456868393
ETH-31JUL26-2350-P,ETH,2026-07-31 00:00:00+00:00,2350.0,P,2327.2038,303.23465514,0.6114999999999999,0.26268633868871527
ETH-31JUL26-2400-C,ETH,2026-07-31 00:00:00+00:00,2400.0,C,2327.2038,259.4832237,0.6104999999999999,0.26268633169515426
ETH-31JUL26-2400-P,ETH,2026-07-31 00:00:00+00:00,2400.0,P,2327.2038,332.32470264,0.6104999999999999,0.26268632423717264
ETH-31JUL26-2450-C,ETH,2026-07-31 00:00:00+00:00,2450.0,C,2327.2038,239.70199139999997,0.6093999999999999,0.2626863166721487
